geoid,region_type,region_name,year,measure,value,measure_type
51059422401,tract,Census Tract 4224.01,2021,hos_fca,0.186282180246638,index
51059422402,tract,Census Tract 4224.02,2021,hos_fca,0.186282180246638,index
51059422403,tract,Census Tract 4224.03,2021,hos_fca,0.186282180246638,index
51059430101,tract,Census Tract 4301.01,2021,hos_fca,0.19154467095361902,index
51059430102,tract,Census Tract 4301.02,2021,hos_fca,0.179488099938974,index
51059430201,tract,Census Tract 4302.01,2021,hos_fca,0.202285829877617,index
51059430202,tract,Census Tract 4302.02,2021,hos_fca,0.19612329617886398,index
51059430203,tract,Census Tract 4302.03,2021,hos_fca,0.187195806813927,index
51059430400,tract,Census Tract 4304,2021,hos_fca,0.191116887088143,index
51059430500,tract,Census Tract 4305,2021,hos_fca,0.17520805957073998,index
51059430600,tract,Census Tract 4306,2021,hos_fca,0.186282180246638,index
51059430700,tract,Census Tract 4307,2021,hos_fca,0.186282180246638,index
51059430801,tract,Census Tract 4308.01,2021,hos_fca,0.17520805957073998,index
51059430802,tract,Census Tract 4308.02,2021,hos_fca,0.17520805957073998,index
51059430901,tract,Census Tract 4309.01,2021,hos_fca,0.17520805957073998,index
51059430902,tract,Census Tract 4309.02,2021,hos_fca,0.17520805957073998,index
51059431001,tract,Census Tract 4310.01,2021,hos_fca,0.166389351081531,index
51059431002,tract,Census Tract 4310.02,2021,hos_fca,0.166389351081531,index
51059431300,tract,Census Tract 4313,2021,hos_fca,0.166389351081531,index
51059431400,tract,Census Tract 4314,2021,hos_fca,0.17520805957073998,index
51059431500,tract,Census Tract 4315,2021,hos_fca,0.186282180246638,index
51059431600,tract,Census Tract 4316,2021,hos_fca,0.186282180246638,index
51059431801,tract,Census Tract 4318.01,2021,hos_fca,0.17520805957073998,index
51059431802,tract,Census Tract 4318.02,2021,hos_fca,0.180990795325266,index
51059431900,tract,Census Tract 4319,2021,hos_fca,0.17520805957073998,index
51059432000,tract,Census Tract 4320,2021,hos_fca,0.179488099938974,index
51059432100,tract,Census Tract 4321,2021,hos_fca,0.179488099938974,index
51059432201,tract,Census Tract 4322.01,2021,hos_fca,0.179488099938974,index
51059432202,tract,Census Tract 4322.02,2021,hos_fca,0.170750448219927,index
51059432300,tract,Census Tract 4323,2021,hos_fca,0.174008874452597,index
51059432401,tract,Census Tract 4324.01,2021,hos_fca,0.166389351081531,index
51059432402,tract,Census Tract 4324.02,2021,hos_fca,0.166389351081531,index
51059432500,tract,Census Tract 4325,2021,hos_fca,0.166389351081531,index
51059432600,tract,Census Tract 4326,2021,hos_fca,0.166389351081531,index
51059432701,tract,Census Tract 4327.01,2021,hos_fca,0.176631634725779,index
